"Name";"Role";"Location";"Years_of_Experience";"Active";"id";"current_comp_int";"Last_Working_Day_clean"
"Aditi Khanna";"Analyst";"Jaipur";"1-2";"Y";1;653874;"2100-12-31"
"Rahul Kumar";"Associate";"Banglore";"4-5";"Y";2;1107472;"2100-12-31"
"Abhijeet Nair";"Analyst";"Jaipur";"0-1";"Y";3;570000;"2100-12-31"
"Pooja Kaur";"Senior Analyst";"Banglore";"2-3";"Y";4;798703;"2100-12-31"
"Kajal Mehta";"Analyst";"Banglore";"1-2";"Y";5;663851;"2100-12-31"
"Amaya Joshi";"Analyst";"Jaipur";"0-1";"Y";6;570000;"2100-12-31"
"Bilal Kulkarni";"Associate";"Jaipur";"3-4";"Y";7;976125;"2100-12-31"
"Girish Reddy";"Analyst";"Pune";"1-2";"Y";8;670531;"2100-12-31"
"Esha Dhillon";"Analyst";"Pune";"1-2";"Y";9;652076;"2100-12-31"
"Chandan Bhatia";"Associate";"Jaipur";"4-5";"Y";10;1096816;"2100-12-31"
"Kashi Nair";"Analyst";"Banglore";"1-2";"Y";11;655787;"2100-12-31"
"Hiral Mehta";"Senior Analyst";"Pune";"2-3";"N";12;747378;"2024-06-01"
"Barkha Reddy";"Senior Analyst";"Jaipur";"2-3";"Y";13;784515;"2100-12-31"
"Himanshu Dhillon";"Senior Analyst";"Pune";"2-3";"Y";14;895396;"2100-12-31"
"Radhika Sharma";"Associate";"Banglore";"4-5";"Y";15;1038994;"2100-12-31"
"Hetal Bhatia";"Senior Analyst";"Pune";"2-3";"Y";16;820895;"2100-12-31"
"Anusha Verma";"Analyst";"Jaipur";"1-2";"Y";17;693712;"2100-12-31"
"Mukta Iyer";"Analyst";"Banglore";"1-2";"Y";18;680229;"2100-12-31"
"Akhil Sharma";"Analyst";"Jaipur";"1-2";"Y";19;661872;"2100-12-31"
"Hari Menon";"Analyst";"Pune";"0-1";"N";20;570000;"2024-05-12"
"Ketan Pillai";"Analyst";"Banglore";"1-2";"N";21;689119;"2024-05-12"
"Jai Menon";"Senior Associate";"Pune";"6-7";"Y";22;1704253;"2100-12-31"
"Kalpana Sharma";"Analyst";"Banglore";"1-2";"Y";23;669692;"2100-12-31"
"Harini Khanna";"Analyst";"Pune";"1-2";"Y";24;679122;"2100-12-31"
"Jagadish Nair";"Senior Associate";"Pune";"4-5";"Y";25;2119272;"2100-12-31"
"Mohini Joshi";"Analyst";"Banglore";"1-2";"Y";26;675832;"2100-12-31"
"Akshay Kumar";"Analyst";"Jaipur";"1-2";"Y";27;677326;"2100-12-31"
"Isha Singh";"Associate";"Pune";"3-4";"Y";28;999847;"2100-12-31"
"Abhay Singh";"Analyst";"Jaipur";"1-2";"Y";29;667696;"2100-12-31"
"Naina Khanna";"Analyst";"Banglore";"1-2";"Y";30;657556;"2100-12-31"
"Leena Verma";"Analyst";"Banglore";"1-2";"Y";31;677168;"2100-12-31"
"Arvind Sinha";"Senior Analyst";"Jaipur";"2-3";"Y";32;734868;"2100-12-31"
"Anshul Gupta";"Analyst";"Jaipur";"1-2";"Y";33;667001;"2100-12-31"
"Devi Menon";"Senir Associate";"Jaipur";"1-2";"Y";34;1714061;"2100-12-31"
"Farhan Gupta";"Analyst";"Pune";"";"Y";35;665610;"2100-12-31"
"Anil Pillai";"Analyst";"Jaipur";"1-2";"Y";36;666688;"2100-12-31"
"Rajeshwari Joshi";"Associate";"Banglore";"3-4";"Y";37;1180331;"2100-12-31"
"Neeraj Dhillon";"Senior Analyst";"Banglore";"2-3";"Y";38;827191;"2100-12-31"
"Damodar Kumar";"Associate";"Jaipur";"4-5";"Y";39;910994;"2100-12-31"
"Lochana Singh";"Analyst";"Banglore";"0-1";"Y";40;570000;"2100-12-31"
"Meena Sharma";"Analyst";"Banglore";"1-2";"Y";41;650999;"2100-12-31"
"Om Sinha";"Senior Analyst";"Banglore";"2-3";"Y";42;846412;"2100-12-31"
"Kunal Kaur";"Analyst";"Banglore";"0-1";"Y";43;570000;"2100-12-31"
"Nishant Reddy";"Senior Analyst";"Banglore";"2-3";"N";44;750000;"2024-05-15"
"Nanda Pillai";"Analyst";"Banglore";"0-1";"Y";45;570000;"2100-12-31"
"Gowri Iyer";"Analyst";"Pune";"1-2";"Y";46;696236;"2100-12-31"
"Akshita Verma";"Analyst";"Jaipur";"0-1";"Y";47;570000;"2100-12-31"
"Renu Gupta";"Senior Associate";"Banglore";"5-6";"Y";48;2291090;"2100-12-31"
"Manisha Banerjee";"Analyst";"Banglore";"0-1";"Y";49;570000;"2100-12-31"
"Diya Rao";"Analyst";"Pune";"0-1";"Y";50;570000;"2100-12-31"
"Mira Verma";"Analyst";"Banglore";"0-1";"Y";51;570000;"2100-12-31"
"Chhavi Mehta";"Associate";"Jaipur";"4-5";"Y";52;1032250;"2100-12-31"
"Kirti Rao";"Analyst";"Banglore";"0-1";"N";53;570000;"2024-07-01"
"Malati Khanna";"Analyst";"Banglore";"1-2";"Y";54;689746;"2100-12-31"
"Kavya Menon";"Analyst";"Banglore";"1-2";"N";55;652764;"2024-06-25"
"Manasi Kulkarni";"Analyst";"Banglore";"1-2";"Y";56;673339;"2100-12-31"
"Agni Chowdhury";"Analyst";"Jaipur";"1-2";"Y";57;668447;"2100-12-31"
"Kiran Banerjee";"Analyst";"Banglore";"1-2";"N";58;699114;"2024-06-25"
"Damini Verma";"Manager";"Jaipur";"7-8";"Y";59;2910548;"2100-12-31"
"Farah Mehta";"Analyst";"Pune";"0-1";"N";60;570000;"2024-06-25"
"Amitabh Menon";"Analyst";"Jaipur";"1-2";"Y";61;695121;"2100-12-31"
"Kala Gupta";"Analyst";"Banglore";"0-1";"Y";62;570000;"2100-12-31"
"Aayush Verma";"Analyst";"Jaipur";"0-1";"Y";63;570000;"2100-12-31"
"Ishita Joshi";"Associate";"Pune";"4-5";"Y";64;990176;"2100-12-31"
"Akanksha Mehta";"Analyst";"Jaipur";"1-2";"Y";65;695543;"2100-12-31"
"Drishti Bhatia";"Analyst";"Pune";"1-2";"Y";66;665297;"2100-12-31"
"Lohit Reddy";"Analyst";"Banglore";"1-2";"Y";67;683759;"2100-12-31"
"Jayant Kulkarni";"Analyst";"Banglore";"0-1";"Y";68;570000;"2100-12-31"
"Jayesh Chowdhury";"Analyst";"Banglore";"0-1";"N";69;570000;"2024-05-14"
"Mayank Gupta";"Analyst";"Banglore";"0-1";"Y";70;570000;"2100-12-31"
"Rakesh Menon";"Manager";"Banglore";"9-10";"Y";71;3287201;"2100-12-31"
"Raj Verma";"Associate";"Banglore";"3-4";"Y";72;1479593;"2100-12-31"
"Nirmala Verma";"Senior Analyst";"Banglore";"2-3";"Y";73;839893;"2100-12-31"
"Gita Kapoor";"Analyst";"Pune";"0-1";"N";74;570000;"2024-06-25"
"Alka Reddy";"Analyst";"Jaipur";"0-1";"Y";75;570000;"2100-12-31"
"Pratibha Verma";"Senior Analyst";"Banglore";"1-2";"Y";76;866178;"2100-12-31"
"Praveen Joshi";"Senior Analyst";"Banglore";"2-3";"Y";77;839782;"2100-12-31"
"Jitendra Bhatia";"Analyst";"Banglore";"1-2";"Y";78;693467;"2100-12-31"
"Anisha Chowdhury";"Analyst";"Jaipur";"0-1";"Y";79;570000;"2100-12-31"
"Prema Khanna";"Associate";"Banglore";"3-4";"Y";80;1254653;"2100-12-31"
"Balraj Singh";"Senior Analyst";"Jaipur";"2-3";"N";81;739278;"2024-05-12"
"Pritha Sinha";"Associate";"Banglore";"4-5";"Y";82;1336002;"2100-12-31"
"Karthika Joshi";"Analyst";"Banglore";"0-1";"N";83;570000;"2024-05-17"
"Dhaval Pillai";"Analyst";"Pune";"1-2";"Y";84;688026;"2100-12-31"
"Leela Kumar";"Analyst";"Banglore";"0-1";"N";85;570000;"2024-07-01"
"Ahana Banerjee";"Analyst";"Jaipur";"0-1";"Y";86;570000;"2100-12-31"
"Kalyani Patel";"Analyst";"Banglore";"0-1";"N";87;570000;"2100-12-31"
"Mitra Singh";"Analyst";"Banglore";"0-1";"Y";88;570000;"2100-12-31"
"Bindiya Pillai";"Associate";"Jaipur";"4-5";"Y";89;1098051;"2100-12-31"
"Manav Pillai";"Analyst";"Banglore";"0-1";"Y";90;570000;"2100-12-31"
"Ashok Chowdhury";"Senior Analyst";"Jaipur";"1-2";"Y";91;831898;"2100-12-31"
"Annapurna Mehta";"Analyst";"Jaipur";"0-1";"Y";92;570000;"2100-12-31"
"Anjali Rao";"Analyst";"Jaipur";"0-1";"Y";93;570000;"2100-12-31"
"Niraj Kumar";"Senior Analyst";"Banglore";"2-3";"N";94;747748;"2024-06-01"
"Nila Patel";"Senior Analyst";"Banglore";"2-3";"Y";95;748140;"2100-12-31"
"Bhanu Kapoor";"Senior Analyst";"Jaipur";"2-3";"Y";96;842482;"2100-12-31"
"Anand Sinha";"Analyst";"Jaipur";"1-2";"Y";97;675379;"2100-12-31"
"Deepali Joshi";"Senir Associate";"Jaipur";"";"Y";98;1324502;"2100-12-31"
"Kamini Singh";"Analyst";"Banglore";"1-2";"Y";99;671736;"2100-12-31"
"Poornima Mehta";"Senior Analyst";"Banglore";"2-3";"Y";100;738224;"2100-12-31"
"Pallavi Pillai";"Senior Analyst";"Banglore";"2-3";"Y";101;823585;"2100-12-31"
"Kushan Dhillon";"Analyst";"Banglore";"1-2";"Y";102;699616;"2100-12-31"
"Manju Kaur";"Analyst";"Banglore";"1-2";"Y";103;663969;"2100-12-31"
"Mahendra Iyer";"Analyst";"Banglore";"1-2";"Y";104;693026;"2100-12-31"
"Rajesh Kapoor";"Associate";"Banglore";"4-5";"Y";105;1264754;"2100-12-31"
"Rajat Reddy";"Associate";"Banglore";"3-4";"Y";106;1580928;"2100-12-31"
"Kamala Kumar";"Analyst";"Banglore";"1-2";"Y";107;669187;"2100-12-31"
"Jigar Rao";"Analyst";"Banglore";"0-1";"Y";108;570000;"2100-12-31"
"Reena Dhillon";"Senior Associate";"Banglore";"5-6";"Y";109;2452003;"2100-12-31"
"Nikita Sharma";"Senior Analyst";"Banglore";"2-3";"N";110;800000;"2024-06-01"
"Azad Kumar";"Senior Analyst";"Jaipur";"1-2";"Y";111;874157;"2100-12-31"
"Gayathri Kumar";"Analyst";"Pune";"0-1";"N";112;570000;"2024-06-25"
"Hema Banerjee";"Senior Analyst";"Pune";"2-3";"Y";113;837838;"2100-12-31"
"Archana Reddy";"Analyst";"Jaipur";"1-2";"Y";114;656199;"2100-12-31"
"Dhanya Kulkarni";"Analyst";"Pune";"0-1";"Y";115;570000;"2100-12-31"
"Devang Iyer";"Senir Associate";"Jaipur";"";"Y";116;1869885;"2100-12-31"
"Ranjana Sinha";"Manager";"Banglore";"9-10";"Y";117;2586435;"2100-12-31"
"Rati Rao";"Senior Associate";"Banglore";"5-6";"Y";118;1915774;"2100-12-31"
"Ayush Patel";"Senior Analyst";"Jaipur";"2-3";"Y";119;860479;"2100-12-31"
"Bala Verma";"Senior Analyst";"Jaipur";"2-3";"Y";120;787635;"2100-12-31"
"Mohan Kapoor";"Analyst";"Banglore";"0-1";"Y";121;570000;"2100-12-31"
"Atul Bhatia";"Senior Analyst";"Jaipur";"2-3";"Y";122;764485;"2100-12-31"
"Mukesh Nair";"Analyst";"Banglore";"0-1";"N";123;570000;"2024-05-12"
"Astha Banerjee";"Senior Analyst";"Jaipur";"2-3";"Y";124;810920;"2100-12-31"
"Hima Kaur";"Senior Analyst";"Pune";"2-3";"Y";125;823326;"2100-12-31"
"Aarya Reddy";"Analyst";"Jaipur";"1-2";"Y";126;668855;"2100-12-31"
"Chitrangada Patel";"Associate";"Jaipur";"3-4";"Y";127;1023034;"2100-12-31"
"Durga Kaur";"Analyst";"Pune";"0-1";"Y";128;570000;"2100-12-31"
"Ravi Bhatia";"Senior Associate";"Banglore";"6-7";"Y";129;2007027;"2100-12-31"
"Megha Patel";"Analyst";"Banglore";"0-1";"Y";130;570000;"2100-12-31"
"Ayesha Sharma";"Senior Analyst";"Jaipur";"2-3";"Y";131;797979;"2100-12-31"
"Jyoti Kaur";"Analyst";"Banglore";"0-1";"Y";132;570000;"2100-12-31"
"Arnav Nair";"Senior Analyst";"Jaipur";"2-3";"Y";133;759937;"2100-12-31"
"Namrata Kulkarni";"Analyst";"Banglore";"1-2";"Y";134;694768;"2100-12-31"
"Gopal Nair";"Analyst";"Pune";"0-1";"Y";135;570000;"2100-12-31"
"Abhilasha Kapoor";"Analyst";"Jaipur";"1-2";"Y";136;658651;"2100-12-31"
"Anmol Dhillon";"Analyst";"Jaipur";"1-2";"Y";137;682058;"2100-12-31"
"Priyanka Chowdhury";"Associate";"Banglore";"3-4";"Y";138;1370487;"2100-12-31"
"Ajit Dhillon";"Analyst";"Jaipur";"0-1";"Y";139;570000;"2100-12-31"
"Nishita Kapoor";"Senior Analyst";"Banglore";"2-3";"N";140;812000;"2024-06-25"
"Divya Banerjee";"Analyst";"Pune";"1-2";"Y";141;694789;"2100-12-31"
"Nitesh Nair";"Senior Analyst";"Banglore";"2-3";"Y";142;806381;"2100-12-31"
"Purva Dhillon";"Associate";"Banglore";"3-4";"Y";143;1022523;"2100-12-31"
"Arun Iyer";"Senior Analyst";"Jaipur";"2-3";"Y";144;813200;"2100-12-31"
"Bipin Chowdhury";"Associate";"Jaipur";"3-4";"Y";145;950310;"2100-12-31"
"Dhruv Chowdhury";"Analyst";"Pune";"0-1";"Y";146;570000;"2100-12-31"
"Prabhakar Gupta";"Senior Analyst";"Banglore";"2-3";"Y";147;878914;"2100-12-31"
"Arjun Joshi";"Senior Analyst";"Jaipur";"1-2";"Y";148;723808;"2100-12-31"
"Neha Mehta";"Senior Analyst";"Banglore";"2-3";"Y";149;803203;"2100-12-31"
"Rajani Singh";"Associate";"Banglore";"4-5";"Y";150;1550000;"2100-12-31"
"Prajwal Kumar";"Senior Analyst";"Banglore";"2-3";"Y";151;798506;"2100-12-31"
"Nitya Menon";"Senior Analyst";"Banglore";"1-2";"Y";152;789598;"2100-12-31"
"Indira Kumar";"Associate";"Pune";"3-4";"Y";153;907115;"2100-12-31"
"Hrithik Gupta";"Senior Analyst";"Pune";"1-2";"Y";154;886891;"2100-12-31"
"Rashmi Chowdhury";"Senior Associate";"Banglore";"6-7";"Y";155;2415447;"2100-12-31"
"Nalini Sinha";"Analyst";"Banglore";"0-1";"Y";156;570000;"2100-12-31"
"Chandni Kaur";"Associate";"Jaipur";"2-3";"N";157;964851;"2024-06-25"
"Avinash Dhillon";"Senior Analyst";"Jaipur";"2-3";"Y";158;765357;"2100-12-31"
"Gitanjali Joshi";"Analyst";"Pune";"1-2";"Y";159;662617;"2100-12-31"
"Manjari Rao";"Analyst";"Banglore";"1-2";"Y";160;685966;"2100-12-31"
"Parvati Rao";"Senior Analyst";"Banglore";"2-3";"Y";161;766540;"2100-12-31"
"Inderjit Patel";"Associate";"Pune";"2-3";"Y";162;991402;"2100-12-31"
"Aanya Sharma";"Analyst";"Jaipur";"1-2";"Y";163;684097;"2100-12-31"
"Rani Khanna";"Manager";"Banglore";"8-9";"Y";164;3079338;"2100-12-31"
"Haritha Kulkarni";"Senior Analyst";"Pune";"2-3";"Y";165;874620;"2100-12-31"
"Akash Gupta";"Analyst";"Jaipur";"0-1";"Y";166;570000;"2100-12-31"
"Pratik Singh";"Senior Analyst";"Banglore";"2-3";"Y";167;894749;"2100-12-31"
"Anuj Sharma";"Analyst";"Jaipur";"0-1";"Y";168;570000;"2100-12-31"
"Mansi Dhillon";"Analyst";"Banglore";"0-1";"N";169;570000;"2024-07-01"
"Punit Bhatia";"Associate";"Banglore";"4-5";"N";170;1093366;"2024-07-01"
"Abishek Menon";"Analyst";"Jaipur";"0-1";"Y";171;570000;"2100-12-31"
"Mehul Kumar";"Analyst";"Banglore";"1-2";"Y";172;679372;"2100-12-31"
"Lalit Gupta";"Analyst";"Banglore";"1-2";"Y";173;688925;"2100-12-31"
"Pratyush Kapoor";"Senior Analyst";"Banglore";"2-3";"Y";174;882835;"2100-12-31"
"Harshita Chowdhury";"Senior Analyst";"Pune";"2-3";"Y";175;844734;"2100-12-31"
"Nutan Khanna";"Senior Analyst";"Banglore";"2-3";"N";176;757860;"2024-05-12"
"Arushi Khanna";"Senior Analyst";"Jaipur";"2-3";"Y";177;731274;"2100-12-31"
"Ravindra Kaur";"Senior Associate";"Banglore";"4-5";"Y";178;2084629;"2100-12-31"
"Bhoomi Menon";"Associate";"Jaipur";"2-3";"Y";179;974829;"2100-12-31"
"Amrita Khanna";"Analyst";"Jaipur";"0-1";"Y";180;570000;"2100-12-31"
"Manish Chowdhury";"Analyst";"Banglore";"1-2";"Y";181;666771;"2100-12-31"
"Neela Bhatia";"Senior Analyst";"Banglore";"2-3";"Y";182;781187;"2100-12-31"
"Lata Sharma";"Analyst";"Banglore";"0-1";"Y";183;570000;"2100-12-31"
"Madhuri Nair";"Analyst";"Banglore";"0-1";"Y";184;570000;"2100-12-31"
"Poonam Dhillon";"Senior Analyst";"Banglore";"2-3";"N";185;780000;"2024-07-01"
"Rajni Iyer";"Associate";"Banglore";"4-5";"N";186;1100000;"2024-07-01"
"Rajiv Nair";"Associate";"Banglore";"4-5";"Y";187;1364647;"2100-12-31"
"Ratan Banerjee";"Senior Associate";"Banglore";"4-5";"Y";188;2078123;"2100-12-31"
"Ishani Kapoor";"Associate";"Pune";"3-4";"Y";189;1011693;"2100-12-31"
"Keshav Sinha";"Analyst";"Banglore";"1-2";"N";190;660441;"2024-05-17"
"Anita Banerjee";"Analyst";"Jaipur";"1-2";"Y";191;674629;"2100-12-31"
"Prem Menon";"Associate";"Banglore";"2-3";"Y";192;1161030;"2100-12-31"
"Ranjeet Kulkarni";"Senior Associate";"Banglore";"4-5";"Y";193;1744115;"2100-12-31"
"Priti Kulkarni";"Associate";"Banglore";"3-4";"Y";194;1171667;"2100-12-31"
"Chinmay Gupta";"Associate";"Jaipur";"3-4";"Y";195;968562;"2100-12-31"
"Karan Reddy";"Analyst";"Banglore";"0-1";"Y";196;570000;"2100-12-31"
"Bhavin Joshi";"Senior Analyst";"Jaipur";"2-3";"Y";197;800808;"2100-12-31"
"Ashish Pillai";"Senior Analyst";"Jaipur";"2-3";"Y";198;808913;"2100-12-31"
"Ankita Kaur";"Analyst";"Jaipur";"0-1";"Y";199;570000;"2100-12-31"
"Naresh Rao";"Analyst";"Banglore";"1-2";"Y";200;669647;"2100-12-31"
"Raghu Patel";"Associate";"Banglore";"3-4";"Y";201;1279950;"2100-12-31"
"Gayatri Verma";"Analyst";"Pune";"1-2";"Y";202;667714;"2100-12-31"
"Indrani Verma";"Associate";"Pune";"4-5";"N";203;1100000;"2024-05-12"
"Rhea Sharma";"Senior Associate";"Banglore";"6-7";"Y";204;1884348;"2100-12-31"
"Anurag Kumar";"Analyst";"Jaipur";"0-1";"Y";205;570000;"2100-12-31"
"Atharv Rao";"Senior Analyst";"Jaipur";"2-3";"N";206;850060;"2024-07-01"
"Rachana Gupta";"Associate";"Banglore";"3-4";"N";207;1150000;"2024-07-01"
"Alok Singh";"Analyst";"Jaipur";"1-2";"Y";208;679088;"2100-12-31"
"Ishaan Reddy";"Associate";"Pune";"4-5";"Y";209;901372;"2100-12-31"
"Harsha Pillai";"Senior Analyst";"Pune";"2-3";"N";210;743907;"2024-05-12"
"Deepa Reddy";"Senir Associate";"Jaipur";"";"Y";211;1324502;"2100-12-31"
"Priya Pillai";"Associate";"Banglore";"4-5";"Y";212;1423630;"2100-12-31"
"Nitin Iyer";"Senior Analyst";"Banglore";"2-3";"Y";213;822884;"2100-12-31"
"Lakshmi Mehta";"Analyst";"Banglore";"0-1";"Y";214;570000;"2100-12-31"
"Prutha Banerjee";"Associate";"Banglore";"4-5";"Y";215;1130975;"2100-12-31"
"Kamal Verma";"Analyst";"Banglore";"0-1";"Y";216;570000;"2100-12-31"
"Madhav Kapoor";"Analyst";"Banglore";"0-1";"Y";217;570000;"2100-12-31"
"Ankit Bhatia";"Analyst";"Jaipur";"1-2";"Y";218;682722;"2100-12-31"
"Bijay Khanna";"Associate";"Jaipur";"3-4";"Y";219;958924;"2100-12-31"
"Kshitij Bhatia";"Analyst";"Banglore";"1-2";"Y";220;698795;"2100-12-31"
"Nandini Chowdhury";"Analyst";"Banglore";"1-2";"Y";221;673115;"2100-12-31"
"Ayaan Gupta";"Senior Analyst";"Jaipur";"2-3";"Y";222;874505;"2100-12-31"
"Pratima Reddy";"Senior Analyst";"Banglore";"2-3";"N";223;757280;"2024-05-12"
"Pankaj Chowdhury";"Senior Analyst";"Banglore";"2-3";"Y";224;885800;"2100-12-31"
"Madhu Joshi";"Analyst";"Banglore";"1-2";"Y";225;681109;"2100-12-31"
"Mahima Menon";"Analyst";"Banglore";"0-1";"Y";226;570000;"2100-12-31"
"Deepika Nair";"Senir Associate";"Jaipur";"";"Y";227;1542655;"2100-12-31"
"Amit Nair";"Analyst";"Jaipur";"1-2";"Y";228;669794;"2100-12-31"
"Geetanjali Singh";"Analyst";"Pune";"0-1";"Y";229;570000;"2100-12-31"
"Puneet Rao";"Associate";"Banglore";"3-4";"Y";230;1502831;"2100-12-31"
"Kedar Khanna";"Analyst";"Banglore";"0-1";"Y";231;570000;"2100-12-31"
"Bhavna Nair";"Senior Analyst";"Jaipur";"2-3";"Y";232;881213;"2100-12-31"
"Mukul Menon";"Analyst";"Banglore";"0-1";"Y";233;570000;"2100-12-31"
"Bikram Sinha";"Associate";"Jaipur";"4-5";"Y";234;1020947;"2100-12-31"
"Amita Iyer";"Analyst";"Jaipur";"0-1";"Y";235;570000;"2100-12-31"
"Amar Kapoor";"Analyst";"Jaipur";"1-2";"Y";236;687204;"2100-12-31"
"Aishwarya Rao";"Analyst";"Jaipur";"1-2";"Y";237;696134;"2100-12-31"
"Bhavya Iyer";"Senior Analyst";"Jaipur";"2-3";"Y";238;807821;"2100-12-31"
"Ajeet Kaur";"Analyst";"Jaipur";"1-2";"Y";239;652519;"2100-12-31"
"Kavita Iyer";"Analyst";"Banglore";"0-1";"Y";240;570000;"2100-12-31"
"Preity Iyer";"Senior Analyst";"Banglore";"1-2";"Y";241;749271;"2100-12-31"
"Avni Mehta";"Senior Analyst";"Jaipur";"2-3";"Y";242;813458;"2100-12-31"
"Abhiram Iyer";"Analyst";"Jaipur";"1-2";"Y";243;695357;"2100-12-31"
"Narain Banerjee";"Analyst";"Banglore";"0-1";"N";244;570000;"2024-07-01"
"Asha Kulkarni";"Senior Analyst";"Jaipur";"2-3";"Y";245;808047;"2100-12-31"
"Deepak Kapoor";"Senir Associate";"Jaipur";"";"Y";246;1714061;"2100-12-31"
"Abhinav Joshi";"Analyst";"Jaipur";"0-1";"Y";247;570000;"2100-12-31"
"Advaita Kulkarni";"Analyst";"Jaipur";"1-2";"Y";248;694539;"2100-12-31"
"Ananya Kulkarni";"Analyst";"Jaipur";"0-1";"Y";249;570000;"2100-12-31"
"Hemant Rao";"Senior Analyst";"Pune";"2-3";"Y";250;732142;"2100-12-31"
"Chetan Dhillon";"Associate";"Jaipur";"3-4";"Y";251;917419;"2100-12-31"
"Dhairya Khanna";"Senir Associate";"Jaipur";"";"Y";252;1402414;"2100-12-31"
"Pavan Bhatia";"Senior Analyst";"Banglore";"2-3";"N";253;865555;"2024-05-17"
"Areen Kapoor";"Analyst";"Jaipur";"0-1";"Y";254;570000;"2100-12-31"
"Kabir Dhillon";"Analyst";"Banglore";"0-1";"N";255;570000;"2024-05-17"
"Parul Banerjee";"Senior Analyst";"Banglore";"2-3";"Y";256;753470;"2100-12-31"
"Ila Sharma";"Senior Analyst";"Pune";"2-3";"Y";257;805979;"2100-12-31"
"Manjeet Bhatia";"Analyst";"Banglore";"0-1";"Y";258;570000;"2100-12-31"
"Aakash Patel";"Analyst";"Jaipur";"0-1";"Y";259;570000;"2100-12-31"
"Rekha Mehta";"Senior Associate";"Banglore";"6-7";"Y";260;2121197;"2100-12-31"
"Prachi Sharma";"Senior Analyst";"Banglore";"2-3";"Y";261;816659;"2100-12-31"
"Rashi Pillai";"Senior Associate";"Banglore";"5-6";"Y";262;2295146;"2100-12-31"
"Aditya Sinha";"Analyst";"Jaipur";"0-1";"Y";263;570000;"2100-12-31"
"Avani Kaur";"Senior Analyst";"Jaipur";"2-3";"Y";264;813559;"2100-12-31"
"Padma Kulkarni";"Senior Analyst";"Banglore";"2-3";"Y";265;879923;"2100-12-31"
"Aarav Gupta";"Analyst";"Jaipur";"0-1";"Y";266;570000;"2100-12-31"
"Harish Sinha";"Analyst";"Pune";"0-1";"Y";267;570000;"2100-12-31"
"Karthik Kapoor";"Analyst";"Banglore";"1-2";"Y";268;660243;"2100-12-31"
"Maruti Mehta";"Analyst";"Banglore";"1-2";"Y";269;693416;"2100-12-31"
"Fathima Sharma";"Analyst";"Pune";"0-1";"Y";270;570000;"2100-12-31"
"Nitara Joshi";"Senior Analyst";"Banglore";"2-3";"Y";271;754564;"2100-12-31"
"Nikhil Gupta";"Senior Analyst";"Banglore";"2-3";"Y";272;856722;"2100-12-31"
"Darshan Singh";"Manager";"Jaipur";"8-9";"Y";273;3039209;"2100-12-31"
"Purab Kaur";"Associate";"Banglore";"2-3";"Y";274;1137127;"2100-12-31"
"Jaya Sinha";"Analyst";"Banglore";"1-2";"Y";275;657432;"2100-12-31"
"Jayanti Pillai";"Analyst";"Banglore";"1-2";"Y";276;672615;"2100-12-31"
"Gautam Patel";"Analyst";"Pune";"1-2";"Y";277;686097;"2100-12-31"
"Manas Sinha";"Analyst";"Banglore";"0-1";"N";278;570000;"2024-05-17"
"Lavanya Patel";"Analyst";"Banglore";"1-2";"Y";279;659554;"2100-12-31"
"Brinda Banerjee";"Associate";"Jaipur";"4-5";"Y";280;1019658;"2100-12-31"
"Arundhati Menon";"Senior Analyst";"Jaipur";"2-3";"Y";281;841886;"2100-12-31"
"Advika Pillai";"Analyst";"Jaipur";"0-1";"Y";282;570000;"2100-12-31"
"Akshara Patel";"Analyst";"Jaipur";"0-1";"Y";283;570000;"2100-12-31"
"Anuradha Patel";"Analyst";"Jaipur";"1-2";"Y";284;654800;"2100-12-31"
"Chaitanya Rao";"Associate";"Jaipur";"3-4";"Y";285;1031403;"2100-12-31"
"Nisha Singh";"Senior Analyst";"Banglore";"2-3";"Y";286;842589;"2100-12-31"
"Neelam Kaur";"Senior Analyst";"Banglore";"2-3";"Y";287;771600;"2100-12-31"
"Jhanvi Banerjee";"Analyst";"Banglore";"1-2";"Y";288;689961;"2100-12-31"
"Aravind Singh";"Analyst";"Jaipur";"0-1";"Y";289;570000;"2100-12-31"
"Jaidev Khanna";"Manager";"Pune";"8-9";"Y";290;2945176;"2100-12-31"
"Chirag Sharma";"Associate";"Jaipur";"4-5";"Y";291;1007064;"2100-12-31"
"Dhanush Sinha";"Senir Associate";"Jaipur";"";"Y";292;1402414;"2100-12-31"
"Mitali Reddy";"Analyst";"Banglore";"1-2";"Y";293;664724;"2100-12-31"
"Ketaki Kulkarni";"Analyst";"Banglore";"0-1";"Y";294;570000;"2100-12-31"
"Jahnavi Iyer";"Senior Associate";"Pune";"5-6";"Y";295;1729701;"2100-12-31"
"Pradnya Patel";"Senior Analyst";"Banglore";"2-3";"Y";296;882632;"2100-12-31"
"Khushi Chowdhury";"Analyst";"Banglore";"0-1";"Y";297;570000;"2100-12-31"
"Preethi Nair";"Senior Analyst";"Banglore";"2-3";"Y";298;828900;"2100-12-31"
"Pushpa Mehta";"Associate";"Banglore";"4-5";"Y";299;1030381;"2100-12-31"
"Ajay Bhatia";"Analyst";"Jaipur";"0-1";"Y";300;570000;"2100-12-31"
