"Name";"Role";"Location";"YoE";"L3Q_Average_Manager_Rating";"id"
"Aditi Khanna";"Analyst";"Jaipur";"1-2";5;1
"Pooja Kaur";"Senior Analyst";"Banglore";"2-3";5;2
"Kajal Mehta";"Analyst";"Banglore";"1-2";5;3
"Amaya Joshi";"Analyst";"Jaipur";"0-1";4;4
"Bilal Kulkarni";"Associate";"Jaipur";"3-4";4;5
"Girish Reddy";"Analyst";"Pune";"1-2";4;6
"Esha Dhillon";"Analyst";"Pune";"1-2";4;7
"Kashi Nair";"Analyst";"Banglore";"1-2";5;8
"Himanshu Dhillon";"Senior Analyst";"Pune";"2-3";4;9
"Hetal Bhatia";"Senior Analyst";"Pune";"2-3";4;10
"Anusha Verma";"Analyst";"Jaipur";"1-2";5;11
"Mukta Iyer";"Analyst";"Banglore";"1-2";4;12
"Hari Menon";"Analyst";"Pune";"0-1";4;13
"Jai Menon";"Senior Associate";"Pune";"6-7";4;14
"Kalpana Sharma";"Analyst";"Banglore";"1-2";4;15
"Leena Verma";"Analyst";"Banglore";"1-2";4;16
"Arvind Sinha";"Senior Analyst";"Jaipur";"2-3";4;17
"Anshul Gupta";"Analyst";"Jaipur";"1-2";5;18
"Lochana Singh";"Analyst";"Banglore";"0-1";4;19
"Meena Sharma";"Analyst";"Banglore";"1-2";5;20
"Nanda Pillai";"Analyst";"Banglore";"0-1";4;21
"Manisha Banerjee";"Analyst";"Banglore";"0-1";4;22
"Diya Rao";"Analyst";"Pune";"0-1";4;23
"Kirti Rao";"Analyst";"Banglore";"0-1";4;24
"Malati Khanna";"Analyst";"Banglore";"1-2";4;25
"Kavya Menon";"Analyst";"Banglore";"1-2";3;26
"Agni Chowdhury";"Analyst";"Jaipur";"1-2";4;27
"Damini Verma";"Manager";"Jaipur";"7-8";4;28
"Amitabh Menon";"Analyst";"Jaipur";"1-2";5;29
"Ishita Joshi";"Associate";"Pune";"4-5";5;30
"Devi Menon";"Senir Associate";"Jaipur";"1-2";4;31
"Drishti Bhatia";"Analyst";"Pune";"1-2";5;32
"Farhan Gupta";"Analyst";"Pune";"";5;33
"Jayant Kulkarni";"Analyst";"Banglore";"0-1";5;34
"Rajeshwari Joshi";"Associate";"Banglore";"3-4";4;35
"Mayank Gupta";"Analyst";"Banglore";"0-1";5;36
"Damodar Kumar";"Associate";"Jaipur";"4-5";5;37
"Rakesh Menon";"Manager";"Banglore";"9-10";4;38
"Om Sinha";"Senior Analyst";"Banglore";"2-3";5;39
"Kunal Kaur";"Analyst";"Banglore";"0-1";5;40
"Nishant Reddy";"Senior Analyst";"Banglore";"2-3";3;41
"Raj Verma";"Associate";"Banglore";"3-4";4;42
"Gita Kapoor";"Analyst";"Pune";"0-1";4;43
"Gowri Iyer";"Analyst";"Pune";"1-2";4;44
"Akshita Verma";"Analyst";"Jaipur";"0-1";4;45
"Renu Gupta";"Senior Associate";"Banglore";"5-6";4;46
"Mira Verma";"Analyst";"Banglore";"0-1";4;47
"Chhavi Mehta";"Associate";"Jaipur";"4-5";5;48
"Manasi Kulkarni";"Analyst";"Banglore";"1-2";5;49
"Kiran Banerjee";"Analyst";"Banglore";"1-2";3;50
"Farah Mehta";"Analyst";"Pune";"0-1";3;51
"Kala Gupta";"Analyst";"Banglore";"0-1";4;52
"Aayush Verma";"Analyst";"Jaipur";"0-1";4;53
"Akanksha Mehta";"Analyst";"Jaipur";"1-2";4;54
"Lohit Reddy";"Analyst";"Banglore";"1-2";5;55
"Jayesh Chowdhury";"Analyst";"Banglore";"0-1";4;56
"Nirmala Verma";"Senior Analyst";"Banglore";"2-3";4;57
"Alka Reddy";"Analyst";"Jaipur";"0-1";4;58
"Praveen Joshi";"Senior Analyst";"Banglore";"2-3";4;59
"Anisha Chowdhury";"Analyst";"Jaipur";"0-1";4;60
"Prema Khanna";"Associate";"Banglore";"3-4";4;61
"Pritha Sinha";"Associate";"Banglore";"4-5";5;62
"Karthika Joshi";"Analyst";"Banglore";"0-1";4;63
"Kalyani Patel";"Analyst";"Banglore";"0-1";3;64
"Bindiya Pillai";"Associate";"Jaipur";"4-5";4;65
"Annapurna Mehta";"Analyst";"Jaipur";"0-1";4;66
"Pratibha Verma";"Senior Analyst";"Banglore";"1-2";4;67
"Niraj Kumar";"Senior Analyst";"Banglore";"2-3";3;68
"Jitendra Bhatia";"Analyst";"Banglore";"1-2";5;69
"Balraj Singh";"Senior Analyst";"Jaipur";"2-3";3;70
"Dhaval Pillai";"Analyst";"Pune";"1-2";4;71
"Leela Kumar";"Analyst";"Banglore";"0-1";4;72
"Ahana Banerjee";"Analyst";"Jaipur";"0-1";5;73
"Nila Patel";"Senior Analyst";"Banglore";"2-3";5;74
"Mitra Singh";"Analyst";"Banglore";"0-1";4;75
"Bhanu Kapoor";"Senior Analyst";"Jaipur";"2-3";5;76
"Deepali Joshi";"Senir Associate";"Jaipur";"";4;77
"Poornima Mehta";"Senior Analyst";"Banglore";"2-3";4;78
"Manju Kaur";"Analyst";"Banglore";"1-2";4;79
"Manav Pillai";"Analyst";"Banglore";"0-1";4;80
"Ashok Chowdhury";"Senior Analyst";"Jaipur";"1-2";5;81
"Rajesh Kapoor";"Associate";"Banglore";"4-5";5;82
"Kamala Kumar";"Analyst";"Banglore";"1-2";4;83
"Reena Dhillon";"Senior Associate";"Banglore";"5-6";5;84
"Gayathri Kumar";"Analyst";"Pune";"0-1";4;85
"Archana Reddy";"Analyst";"Jaipur";"1-2";5;86
"Devang Iyer";"Senir Associate";"Jaipur";"";5;87
"Rati Rao";"Senior Associate";"Banglore";"5-6";4;88
"Bala Verma";"Senior Analyst";"Jaipur";"2-3";4;89
"Atul Bhatia";"Senior Analyst";"Jaipur";"2-3";4;90
"Astha Banerjee";"Senior Analyst";"Jaipur";"2-3";5;91
"Hima Kaur";"Senior Analyst";"Pune";"2-3";4;92
"Aarya Reddy";"Analyst";"Jaipur";"1-2";4;93
"Ravi Bhatia";"Senior Associate";"Banglore";"6-7";5;94
"Anjali Rao";"Analyst";"Jaipur";"0-1";5;95
"Jyoti Kaur";"Analyst";"Banglore";"0-1";5;96
"Anand Sinha";"Analyst";"Jaipur";"1-2";5;97
"Namrata Kulkarni";"Analyst";"Banglore";"1-2";4;98
"Kamini Singh";"Analyst";"Banglore";"1-2";4;99
"Abhilasha Kapoor";"Analyst";"Jaipur";"1-2";4;100
"Pallavi Pillai";"Senior Analyst";"Banglore";"2-3";5;101
"Anmol Dhillon";"Analyst";"Jaipur";"1-2";5;102
"Kushan Dhillon";"Analyst";"Banglore";"1-2";4;103
"Ajit Dhillon";"Analyst";"Jaipur";"0-1";5;104
"Mahendra Iyer";"Analyst";"Banglore";"1-2";4;105
"Rajat Reddy";"Associate";"Banglore";"3-4";4;106
"Jigar Rao";"Analyst";"Banglore";"0-1";4;107
"Nikita Sharma";"Senior Analyst";"Banglore";"2-3";4;108
"Nishita Kapoor";"Senior Analyst";"Banglore";"2-3";3;109
"Azad Kumar";"Senior Analyst";"Jaipur";"1-2";5;110
"Nitesh Nair";"Senior Analyst";"Banglore";"2-3";4;111
"Arun Iyer";"Senior Analyst";"Jaipur";"2-3";4;112
"Arjun Joshi";"Senior Analyst";"Jaipur";"1-2";4;113
"Hema Banerjee";"Senior Analyst";"Pune";"2-3";4;114
"Nitya Menon";"Senior Analyst";"Banglore";"1-2";4;115
"Dhanya Kulkarni";"Analyst";"Pune";"0-1";4;116
"Indira Kumar";"Associate";"Pune";"3-4";5;117
"Ranjana Sinha";"Manager";"Banglore";"9-10";4;118
"Ayush Patel";"Senior Analyst";"Jaipur";"2-3";5;119
"Hrithik Gupta";"Senior Analyst";"Pune";"1-2";4;120
"Mohan Kapoor";"Analyst";"Banglore";"0-1";5;121
"Nalini Sinha";"Analyst";"Banglore";"0-1";5;122
"Mukesh Nair";"Analyst";"Banglore";"0-1";4;123
"Chandni Kaur";"Associate";"Jaipur";"2-3";3;124
"Chitrangada Patel";"Associate";"Jaipur";"3-4";5;125
"Durga Kaur";"Analyst";"Pune";"0-1";5;126
"Avinash Dhillon";"Senior Analyst";"Jaipur";"2-3";4;127
"Inderjit Patel";"Associate";"Pune";"2-3";4;128
"Megha Patel";"Analyst";"Banglore";"0-1";4;129
"Rani Khanna";"Manager";"Banglore";"8-9";4;130
"Ayesha Sharma";"Senior Analyst";"Jaipur";"2-3";4;131
"Arnav Nair";"Senior Analyst";"Jaipur";"2-3";5;132
"Gopal Nair";"Analyst";"Pune";"0-1";4;133
"Akash Gupta";"Analyst";"Jaipur";"0-1";4;134
"Anuj Sharma";"Analyst";"Jaipur";"0-1";5;135
"Punit Bhatia";"Associate";"Banglore";"4-5";3;136
"Priyanka Chowdhury";"Associate";"Banglore";"3-4";4;137
"Mehul Kumar";"Analyst";"Banglore";"1-2";5;138
"Divya Banerjee";"Analyst";"Pune";"1-2";5;139
"Pratyush Kapoor";"Senior Analyst";"Banglore";"2-3";4;140
"Purva Dhillon";"Associate";"Banglore";"3-4";5;141
"Harshita Chowdhury";"Senior Analyst";"Pune";"2-3";4;142
"Bipin Chowdhury";"Associate";"Jaipur";"3-4";4;143
"Dhruv Chowdhury";"Analyst";"Pune";"0-1";5;144
"Bhoomi Menon";"Associate";"Jaipur";"2-3";4;145
"Manish Chowdhury";"Analyst";"Banglore";"1-2";4;146
"Prabhakar Gupta";"Senior Analyst";"Banglore";"2-3";4;147
"Lata Sharma";"Analyst";"Banglore";"0-1";4;148
"Neha Mehta";"Senior Analyst";"Banglore";"2-3";4;149
"Madhuri Nair";"Analyst";"Banglore";"0-1";4;150
"Rajani Singh";"Associate";"Banglore";"4-5";4;151
"Poonam Dhillon";"Senior Analyst";"Banglore";"2-3";3;152
"Prajwal Kumar";"Senior Analyst";"Banglore";"2-3";4;153
"Anita Banerjee";"Analyst";"Jaipur";"1-2";5;154
"Rashmi Chowdhury";"Senior Associate";"Banglore";"6-7";5;155
"Prem Menon";"Associate";"Banglore";"2-3";4;156
"Gitanjali Joshi";"Analyst";"Pune";"1-2";4;157
"Ranjeet Kulkarni";"Senior Associate";"Banglore";"4-5";5;158
"Manjari Rao";"Analyst";"Banglore";"1-2";4;159
"Chinmay Gupta";"Associate";"Jaipur";"3-4";5;160
"Parvati Rao";"Senior Analyst";"Banglore";"2-3";4;161
"Aanya Sharma";"Analyst";"Jaipur";"1-2";4;162
"Rahul Kumar";"Associate";"Banglore";"4-5";4;163
"Abhijeet Nair";"Analyst";"Jaipur";"0-1";5;164
"Haritha Kulkarni";"Senior Analyst";"Pune";"2-3";5;165
"Chandan Bhatia";"Associate";"Jaipur";"4-5";5;166
"Pratik Singh";"Senior Analyst";"Banglore";"2-3";4;167
"Hiral Mehta";"Senior Analyst";"Pune";"2-3";3;168
"Mansi Dhillon";"Analyst";"Banglore";"0-1";3;169
"Barkha Reddy";"Senior Analyst";"Jaipur";"2-3";4;170
"Abishek Menon";"Analyst";"Jaipur";"0-1";4;171
"Radhika Sharma";"Associate";"Banglore";"4-5";4;172
"Lalit Gupta";"Analyst";"Banglore";"1-2";5;173
"Akhil Sharma";"Analyst";"Jaipur";"1-2";4;174
"Nutan Khanna";"Senior Analyst";"Banglore";"2-3";4;175
"Ketan Pillai";"Analyst";"Banglore";"1-2";3;176
"Arushi Khanna";"Senior Analyst";"Jaipur";"2-3";4;177
"Harini Khanna";"Analyst";"Pune";"1-2";4;178
"Ravindra Kaur";"Senior Associate";"Banglore";"4-5";5;179
"Amrita Khanna";"Analyst";"Jaipur";"0-1";5;180
"Neela Bhatia";"Senior Analyst";"Banglore";"2-3";5;181
"Jagadish Nair";"Senior Associate";"Pune";"4-5";4;182
"Mohini Joshi";"Analyst";"Banglore";"1-2";5;183
"Akshay Kumar";"Analyst";"Jaipur";"1-2";5;184
"Isha Singh";"Associate";"Pune";"3-4";5;185
"Rajni Iyer";"Associate";"Banglore";"4-5";3;186
"Abhay Singh";"Analyst";"Jaipur";"1-2";4;187
"Rajiv Nair";"Associate";"Banglore";"4-5";5;188
"Naina Khanna";"Analyst";"Banglore";"1-2";5;189
"Ratan Banerjee";"Senior Associate";"Banglore";"4-5";5;190
"Anil Pillai";"Analyst";"Jaipur";"1-2";4;191
"Ishani Kapoor";"Associate";"Pune";"3-4";5;192
"Neeraj Dhillon";"Senior Analyst";"Banglore";"2-3";4;193
"Keshav Sinha";"Analyst";"Banglore";"1-2";3;194
"Priti Kulkarni";"Associate";"Banglore";"3-4";5;195
"Karan Reddy";"Analyst";"Banglore";"0-1";4;196
"Bhavin Joshi";"Senior Analyst";"Jaipur";"2-3";4;197
"Ashish Pillai";"Senior Analyst";"Jaipur";"2-3";5;198
"Ankita Kaur";"Analyst";"Jaipur";"0-1";4;199
"Naresh Rao";"Analyst";"Banglore";"1-2";5;200
"Raghu Patel";"Associate";"Banglore";"3-4";4;201
"Gayatri Verma";"Analyst";"Pune";"1-2";5;202
"Indrani Verma";"Associate";"Pune";"4-5";3;203
"Rhea Sharma";"Senior Associate";"Banglore";"6-7";5;204
"Anurag Kumar";"Analyst";"Jaipur";"0-1";4;205
"Atharv Rao";"Senior Analyst";"Jaipur";"2-3";3;206
"Rachana Gupta";"Associate";"Banglore";"3-4";2;207
"Alok Singh";"Analyst";"Jaipur";"1-2";4;208
"Ishaan Reddy";"Associate";"Pune";"4-5";5;209
"Harsha Pillai";"Senior Analyst";"Pune";"2-3";3;210
"Deepa Reddy";"Senir Associate";"Jaipur";"";5;211
"Priya Pillai";"Associate";"Banglore";"4-5";5;212
"Nitin Iyer";"Senior Analyst";"Banglore";"2-3";4;213
"Lakshmi Mehta";"Analyst";"Banglore";"0-1";4;214
"Prutha Banerjee";"Associate";"Banglore";"4-5";5;215
"Kamal Verma";"Analyst";"Banglore";"0-1";5;216
"Madhav Kapoor";"Analyst";"Banglore";"0-1";5;217
"Ankit Bhatia";"Analyst";"Jaipur";"1-2";4;218
"Bijay Khanna";"Associate";"Jaipur";"3-4";5;219
"Kshitij Bhatia";"Analyst";"Banglore";"1-2";5;220
"Nandini Chowdhury";"Analyst";"Banglore";"1-2";5;221
"Ayaan Gupta";"Senior Analyst";"Jaipur";"2-3";5;222
"Pratima Reddy";"Senior Analyst";"Banglore";"2-3";4;223
"Pankaj Chowdhury";"Senior Analyst";"Banglore";"2-3";5;224
"Madhu Joshi";"Analyst";"Banglore";"1-2";5;225
"Mahima Menon";"Analyst";"Banglore";"0-1";4;226
"Deepika Nair";"Senir Associate";"Jaipur";"";5;227
"Amit Nair";"Analyst";"Jaipur";"1-2";4;228
"Geetanjali Singh";"Analyst";"Pune";"0-1";4;229
"Puneet Rao";"Associate";"Banglore";"3-4";5;230
"Kedar Khanna";"Analyst";"Banglore";"0-1";4;231
"Bhavna Nair";"Senior Analyst";"Jaipur";"2-3";5;232
"Mukul Menon";"Analyst";"Banglore";"0-1";4;233
"Bikram Sinha";"Associate";"Jaipur";"4-5";4;234
"Amita Iyer";"Analyst";"Jaipur";"0-1";4;235
"Amar Kapoor";"Analyst";"Jaipur";"1-2";4;236
"Aishwarya Rao";"Analyst";"Jaipur";"1-2";4;237
"Bhavya Iyer";"Senior Analyst";"Jaipur";"2-3";4;238
"Ajeet Kaur";"Analyst";"Jaipur";"1-2";4;239
"Kavita Iyer";"Analyst";"Banglore";"0-1";5;240
"Preity Iyer";"Senior Analyst";"Banglore";"1-2";4;241
"Avni Mehta";"Senior Analyst";"Jaipur";"2-3";4;242
"Abhiram Iyer";"Analyst";"Jaipur";"1-2";4;243
"Narain Banerjee";"Analyst";"Banglore";"0-1";3;244
"Asha Kulkarni";"Senior Analyst";"Jaipur";"2-3";5;245
"Deepak Kapoor";"Senir Associate";"Jaipur";"";4;246
"Abhinav Joshi";"Analyst";"Jaipur";"0-1";4;247
"Advaita Kulkarni";"Analyst";"Jaipur";"1-2";4;248
"Ananya Kulkarni";"Analyst";"Jaipur";"0-1";4;249
"Hemant Rao";"Senior Analyst";"Pune";"2-3";4;250
"Chetan Dhillon";"Associate";"Jaipur";"3-4";5;251
"Dhairya Khanna";"Senir Associate";"Jaipur";"";4;252
"Pavan Bhatia";"Senior Analyst";"Banglore";"2-3";3;253
"Areen Kapoor";"Analyst";"Jaipur";"0-1";4;254
"Kabir Dhillon";"Analyst";"Banglore";"0-1";3;255
"Parul Banerjee";"Senior Analyst";"Banglore";"2-3";4;256
"Ila Sharma";"Senior Analyst";"Pune";"2-3";5;257
"Manjeet Bhatia";"Analyst";"Banglore";"0-1";5;258
"Aakash Patel";"Analyst";"Jaipur";"0-1";5;259
"Rekha Mehta";"Senior Associate";"Banglore";"6-7";4;260
"Prachi Sharma";"Senior Analyst";"Banglore";"2-3";4;261
"Rashi Pillai";"Senior Associate";"Banglore";"5-6";4;262
"Aditya Sinha";"Analyst";"Jaipur";"0-1";5;263
"Avani Kaur";"Senior Analyst";"Jaipur";"2-3";5;264
"Padma Kulkarni";"Senior Analyst";"Banglore";"2-3";4;265
"Aarav Gupta";"Analyst";"Jaipur";"0-1";5;266
"Harish Sinha";"Analyst";"Pune";"0-1";4;267
"Karthik Kapoor";"Analyst";"Banglore";"1-2";5;268
"Maruti Mehta";"Analyst";"Banglore";"1-2";4;269
"Fathima Sharma";"Analyst";"Pune";"0-1";4;270
"Nitara Joshi";"Senior Analyst";"Banglore";"2-3";4;271
"Nikhil Gupta";"Senior Analyst";"Banglore";"2-3";5;272
"Darshan Singh";"Manager";"Jaipur";"8-9";4;273
"Purab Kaur";"Associate";"Banglore";"2-3";5;274
"Jaya Sinha";"Analyst";"Banglore";"1-2";5;275
"Jayanti Pillai";"Analyst";"Banglore";"1-2";4;276
"Gautam Patel";"Analyst";"Pune";"1-2";5;277
"Manas Sinha";"Analyst";"Banglore";"0-1";3;278
"Lavanya Patel";"Analyst";"Banglore";"1-2";5;279
"Brinda Banerjee";"Associate";"Jaipur";"4-5";5;280
"Arundhati Menon";"Senior Analyst";"Jaipur";"2-3";5;281
"Advika Pillai";"Analyst";"Jaipur";"0-1";4;282
"Akshara Patel";"Analyst";"Jaipur";"0-1";5;283
"Anuradha Patel";"Analyst";"Jaipur";"1-2";5;284
"Chaitanya Rao";"Associate";"Jaipur";"3-4";5;285
"Nisha Singh";"Senior Analyst";"Banglore";"2-3";5;286
"Neelam Kaur";"Senior Analyst";"Banglore";"2-3";5;287
"Jhanvi Banerjee";"Analyst";"Banglore";"1-2";4;288
"Aravind Singh";"Analyst";"Jaipur";"0-1";4;289
"Jaidev Khanna";"Manager";"Pune";"8-9";5;290
"Chirag Sharma";"Associate";"Jaipur";"4-5";4;291
"Dhanush Sinha";"Senir Associate";"Jaipur";"";5;292
"Mitali Reddy";"Analyst";"Banglore";"1-2";4;293
"Ketaki Kulkarni";"Analyst";"Banglore";"0-1";5;294
"Jahnavi Iyer";"Senior Associate";"Pune";"5-6";5;295
"Pradnya Patel";"Senior Analyst";"Banglore";"2-3";5;296
"Khushi Chowdhury";"Analyst";"Banglore";"0-1";4;297
"Preethi Nair";"Senior Analyst";"Banglore";"2-3";4;298
"Pushpa Mehta";"Associate";"Banglore";"4-5";4;299
"Ajay Bhatia";"Analyst";"Jaipur";"0-1";5;300
